MMCODA01:000154419:mpeg21:a0004	1913	Nieuwe Apeldoornsche courant	BINNENLAND. Uit de Staatcourant.	artikel	0.9151892668902731	nl	01_Natural_history	\N	Regionaal/lokaal	\N	\N
MMCODA01:000154457:mpeg21:a0036	1923	Nieuwe Apeldoornsche courant	De sterrenhemel in Juli.	artikel	0.9025641025641026	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMCODA01:000154499:mpeg21:a0007	1913	Nieuwe Apeldoornsche courant	Kunst en Wetenschap. Twee kometen.	artikel	0.919774011299435	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMCODA01:000154504:mpeg21:a0036	1923	Nieuwe Apeldoornsche courant	De sterrenhemel in Augustus.	artikel	0.894927536231884	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMCODA01:000154650:mpeg21:a0051	1927	Nieuwe Apeldoornsche courant	gtocht van luitenant pen naar Ned.-Indië en terug.	artikel	0.843351548269581	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMCODA01:000154702:mpeg21:a0015	1927	Nieuwe Apeldoornsche courant	LUCHTVAART.	artikel	0.8363636363636363	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMCODA01:000154743:mpeg21:a0006	1928	Nieuwe Apeldoornsche courant	BINNENLAND. PROF. DR. H. SNELLEN.	artikel	0.9341397849462365	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMCODA01:000155197:mpeg21:a0050	1929	Nieuwe Apeldoornsche courant	Een vluchtige blik op de komende zomermode.	artikel	0.9077490774907749	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMCODA01:000155292:mpeg21:a0051	1929	Nieuwe Apeldoornsche courant	HET HUISJE IN 'T RAVIJN.	artikel	0.9417738659444821	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMCODA01:000155294:mpeg21:a0056	1929	Nieuwe Apeldoornsche courant	FEUILLETON. HET HUISJE IN 'T RAVIJN.	artikel	0.957960027567195	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMCODA01:000155298:mpeg21:a0036	1929	Nieuwe Apeldoornsche courant	FEUILLETON. HET HUISJE IN 'T RAVIJN.	artikel	0.9490494296577947	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMCODA01:000155299:mpeg21:a0032	1929	Nieuwe Apeldoornsche courant	FEUILLETON. HET HUISJE IN 'T RAVIJN.	artikel	0.9526707234617985	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMCODA01:000155302:mpeg21:a0033	1929	Nieuwe Apeldoornsche courant	FEUILLETON. HET HUISJE IN 'T RAVIJN.	artikel	0.9548387096774194	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMCODA01:000155303:mpeg21:a0032	1929	Nieuwe Apeldoornsche courant	FEUILLETON. HUISJE IN 'T RAVIJN.	artikel	0.9480830670926518	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMCODA01:000155304:mpeg21:a0021	1929	Nieuwe Apeldoornsche courant	Eigen Draadlooze Dienst DE SCHADEVERGOEDING. — DE OCEAANVLUCHT. — UIT CHINA. — ONDER GESTEENTE BEGRAVEN. — UIT MAROKKO. — RUSLAND EN CANADA. — MAC DONALD EN DE ONTWAPENING. — DRIE ARBEIDERS VERGIFTIGD. — BRAND IN STOCKHOLM.	artikel	0.9433601224646001	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
ddd:110540097:mpeg21:a0089	1896	De Telegraaf	LEGER EN MARINE.	artikel	0.7914110429447853	nl	11_Nobeast	\N	Landelijk	\N	\N
MMCODA01:000155304:mpeg21:a0036	1929	Nieuwe Apeldoornsche courant	FEUILLETON. HET HUISJE IN 'T RAVIJN.	artikel	0.9331683168316832	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMCODA01:000155305:mpeg21:a0023	1929	Nieuwe Apeldoornsche courant	FEUILLETON. HET HUISJE IN 'T RAVIJN.	artikel	0.9427994616419919	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMCODA01:000155306:mpeg21:a0059	1929	Nieuwe Apeldoornsche courant	FEUILLETON. HET HUISJE IN 'T RAVIJN.	artikel	0.9323770491803278	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMCODA01:000155314:mpeg21:a0033	1929	Nieuwe Apeldoornsche courant	FEUILLETON. HET HUISJE IN 'T RAVIJN.	artikel	0.9370026525198939	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMCODA01:000155316:mpeg21:a0030	1929	Nieuwe Apeldoornsche courant	FEUILLETON. HET HUISJE IN 'T RAVIJN.	artikel	0.9558154645873944	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMCODA01:000155318:mpeg21:a0035	1929	Nieuwe Apeldoornsche courant	FEUILLETON. HUISJE IN 'T RAVIJN.	artikel	0.9313413858868405	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMCODA01:000155320:mpeg21:a0027	1929	Nieuwe Apeldoornsche courant	FEUILLETON. ET HUISJE IN 'T RAVIJN.	artikel	0.9338905775075987	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMCODA01:000155321:mpeg21:a0038	1929	Nieuwe Apeldoornsche courant	FEUILLETON. HET HUISJE IN 'T RAVIJN.	artikel	0.942450914014895	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMCODA01:000155323:mpeg21:a0044	1929	Nieuwe Apeldoornsche courant	FEUILLETON. HET HUISJE IN 'T RAVIJN.	artikel	0.9343434343434344	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMCODA01:000155324:mpeg21:a0031	1929	Nieuwe Apeldoornsche courant	FEUILLETON. HET HUISJE IN 'T RAVIJN.	artikel	0.9323308270676691	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMCODA01:000155327:mpeg21:a0045	1929	Nieuwe Apeldoornsche courant	FEUILLETON. HET HUISJE IN 'T RAVIJN.	artikel	0.9361129791526563	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMCODA01:000155328:mpeg21:a0038	1929	Nieuwe Apeldoornsche courant	FEUILLETON. HUISJE IN 'T RAVIJN.	artikel	0.9456975772765246	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMCODA01:000155332:mpeg21:a0086	1929	Nieuwe Apeldoornsche courant	FEUILLETON. HUISJE IN 'T RAVIJN.	artikel	0.9293966623876765	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMCODA01:000155338:mpeg21:a0056	1929	Nieuwe Apeldoornsche courant	FEUILLETON. HET HUISJE IN 'T RAVIJN. Uit het Engelsch	artikel	0.9373259052924791	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMCODA01:000156095:mpeg21:a0126	1931	Nieuwe Apeldoornsche courant	UIT HET RIJK DER MODE	artikel	0.936269915651359	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMCODA01:000156353:mpeg21:a0037	1932	Nieuwe Apeldoornsche courant	LUCHTVAART. DE OCEAANVLUCHT VAN VON GRONAU.	artikel	0.8601398601398601	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMCODA01:000157201:mpeg21:a0003	1934	Nieuwe Apeldoornsche courant	TELEGRAMMEN. HOFNIEUWS.	artikel	0.95234375	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMCODA01:000157211:mpeg21:a0038	1934	Nieuwe Apeldoornsche courant	BINNENLAND. UIT DE STAATSCOURANT.	artikel	0.9614944719786505	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMCODA01:000157357:mpeg21:a0064	1934	Nieuwe Apeldoornsche courant	ONS DIERENHOEKJE.	artikel	0.9565217391304348	nl	01_Natural_history	\N	Regionaal/lokaal	\N	\N
MMCODA01:000157442:mpeg21:a0021	1935	Nieuwe Apeldoornsche courant	DREIGENDE GEVAREN UIT HET VERRE OOSTEN. HET SOVJET-LEGER KAN THANS EVENTUEELE AANVALLEN AFSLAAN.	artikel	0.9324116743471582	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMCODA01:000158647:mpeg21:a0055	1939	Nieuwe Apeldoornsche courant	Voor onze Dames COLLECTION D'HIVER	artikel	0.8975409836065574	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMCODA01:000158900:mpeg21:a0133	1939	Nieuwe Apeldoornsche courant	Als het de Kerstdagen sneeuwt of regent! Twee kruiswoordpuzzles	artikel	0.9057971014492754	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMCODA01:000158923:mpeg21:a0020	1939	Nieuwe Apeldoornsche courant	HET BRITSCHE s.s. „MAL.ABAR&quot; TOT ZINKEN GEBRACHT. ZEVENTIG OPVARENDEN IN VEILIGHEID.	artikel	0.9251336898395722	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMCODA02:000184398:mpeg21:a0005	1874	Apeldoornsche courant	Binnenlandsche berichten.	artikel	0.9123931623931624	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMDA03:000098573:mpeg21:a0002	1884	Provinciale Drentsche en Asser courant	BUITENLAND. OVERZICHT.	artikel	0.9441580756013745	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMDA03:000098688:mpeg21:a0002	1884	Provinciale Drentsche en Asser courant	BUITENLAND. OVERZICHT.	artikel	0.96721823290665	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMDA03:000098689:mpeg21:a0001	1884	Provinciale Drentsche en Asser courant	BUITENLAND. OVERZICHT.	artikel	0.9627906976744186	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMDA03:000099105:mpeg21:a0011	1886	Provinciale Drentsche en Asser courant	Allerlei.	artikel	0.9213793103448276	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMDA03:000103075:mpeg21:a0003	1901	Provinciale Drentsche en Asser courant	WALTRUD.	artikel	0.8988536749831423	nl	09_Figurative	\N	Regionaal/lokaal	\N	\N
MMDA03:000106152:mpeg21:a0001	1904	Provinciale Drentsche en Asser courant	OVERZICHT DER BELANGRIJKSTE GEBEURTENISSEN.	artikel	0.9571095571095571	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMDA03:000109380:mpeg21:a0005	1916	Provinciale Drentsche en Asser courant	BINNENLAND. Uit de Staatscourant.	artikel	0.9053763440860215	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMDA03:000109380:mpeg21:a0006	1916	Provinciale Drentsche en Asser courant	GEMENGD NIEUWS. Een burgemeester.	artikel	0.9321074964639321	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMDA03:000109522:mpeg21:a0061	1920	Provinciale Drentsche en Asser courant	INGEZONDEN. Buiten verantwoordelijkheid der Redactie.	artikel	0.7818181818181819	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMDA03:000109789:mpeg21:a0022	1923	Provinciale Drentsche en Asser courant	Advertentie	advertentie	0.7370517928286853	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMDA03:000109790:mpeg21:a0035	1923	Provinciale Drentsche en Asser courant	Advertentie	advertentie	0.8103448275862069	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMDA03:000109790:mpeg21:a0050	1923	Provinciale Drentsche en Asser courant	De sterrenhemel in Juli.	artikel	0.8439024390243902	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMDA03:000110025:mpeg21:a0028	1923	Provinciale Drentsche en Asser courant	Advertentie	advertentie	0.6142857142857143	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMDA03:000111060:mpeg21:a0011	1915	Provinciale Drentsche en Asser courant	Vervolg van het Buitenlandsch Overzicht.	artikel	0.8475177304964538	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMDA03:000112251:mpeg21:a0033	1925	Provinciale Drentsche en Asser courant	Advertentie	advertentie	0.7985611510791367	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMDA03:000109879:mpeg21:a0016	1913	Provinciale Drentsche en Asser courant	GEMENGD NIEUWS.	artikel	0.8937232524964337	nl		\N	Regionaal/lokaal	\N	\N
MMDA03:000113036:mpeg21:a0007	1928	Provinciale Drentsche en Asser courant	KORTE BERICHTEN.	artikel	0.9022988505747126	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMDA03:000113748:mpeg21:a0084	1933	Provinciale Drentsche en Asser courant	UIT DE NATUUR DE WILDE KAT.	artikel	0.9629629629629629	nl	01_Natural_history	\N	Regionaal/lokaal	\N	\N
MMDA03:000114957:mpeg21:a0069	1935	Provinciale Drentsche en Asser courant	De bloem van het Noorden.	artikel	0.9215384615384615	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMDA03:000115874:mpeg21:a0161	1939	Provinciale Drentsche en Asser courant	Voor onze Dames COLLECTION D'HIVER	artikel	0.9054945054945055	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMDA03:000116217:mpeg21:a0062	1939	Provinciale Drentsche en Asser courant	De gedaanteverwisseling van de mof.	artikel	0.9347826086956522	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMDA03:000137787:mpeg21:a0034	1927	Provinciale Drentsche en Asser courant	Onrechtmatig Bezit.	artikel	0.9587692307692308	nl	01_Natural_history	\N	Regionaal/lokaal	\N	\N
MMGARO01:000168486:mpeg21:a0007	1883	De grondwet	Laatste Berichten.	artikel	0.9402390438247012	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGARO01:000175545:mpeg21:a0012	1927	De grondwet	BINNENLAND. Een nieuwe Indië-vlucht	artikel	0.8729729729729729	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGARO01:000175967:mpeg21:a0001	1899	De grondwet	BUITENLAND. DUITSCHLAND.	artikel	0.9537102473498233	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGARO01:000180416:mpeg21:a0005	1939	De grondwet	DE OORLOG TER ZEE WAARSCHIJNLIJK ZIJN REEDS TWINTIG DUIKBOOTEN GEZONKEN	artikel	0.9490445859872612	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGARO01:000180701:mpeg21:a0038	1935	De grondwet	LUCHTVAART Moeilijkheden van 'n vlieger na vertrek Wanneer de motor niet aan zijn toeren komt.	artikel	0.9000839630562553	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGAVL01:000001663:mpeg21:a0002	1883	Venloosch weekblad	Nieuwstijdingen.	artikel	0.9632127529123238	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGAVL01:000006879:mpeg21:a0065	1916	Nieuwe Venlosche courant	BINNENLAND. Watersnood.	artikel	0.9511616880037933	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGAVL01:000008003:mpeg21:a0002	1914	Nieuwe Venlosche courant	FEUILLETON van de „Nieuwe Venlosche Courant&quot;. HET GEHEIM DER OUDE ABDIJ. Ervaringen van een journalist uit de 20e eeuw. door HEADON HILL. (Oorspronkelijke vertaling uit het Engelsch) 1 HOOFDSTUK I. Een geheimzinnige vondst.	artikel	0.9671457905544147	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGAVL01:000008015:mpeg21:a0002	1914	Nieuwe Venlosche courant	FEUILLETON van de „Nieuwe Venlosche Courant&quot;. HET GEHEIM DER OUDE ABDIJ. Ervaringen van een journalist uit de 20e eeuw	artikel	0.9644426687974431	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
ddd:110540104:mpeg21:a0025	1896	De Telegraaf	...	artikel	0.7514910536779325	nl	11_Nobeast	\N	Landelijk	\N	\N
MMGAVL01:000008017:mpeg21:a0021	1914	Nieuwe Venlosche courant	FEUILLETON van de „Nieuwe Venlosche Courant&quot;. HET GEHEIM DER OUDE ABDIJ. Ervaringen van een journalist uit de 20e eeuw door HEADON HILL. (Oorspronkelijke vertaling uit het Engelsch) 5	artikel	0.9564144736842105	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGAVL01:000008021:mpeg21:a0002	1914	Nieuwe Venlosche courant	FEUILLETON van de „Nieuwe Venlosche Courant&quot;. HET GEHEIM DER OUDE ABDIJ. Ervaringen van een journalist uit de 20e eeuw door HEADON HILL. (Oorspronkelijke vertaling uit het Engelsch) 7	artikel	0.9687750200160128	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGAVL01:000008023:mpeg21:a0002	1914	Nieuwe Venlosche courant	FEUILLETON van de „Nieuwe Venlosche Courant&quot;. HET GEHEIM DER OUDE ABDIJ. Ervaringen van een journalist uit de 20e eeuw	artikel	0.9665551839464883	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGAVL01:000008025:mpeg21:a0004	1914	Nieuwe Venlosche courant	FEUILLETON van de „Nieuwe Venlosche Courant&quot;. HET GEHEIM DER OUDE ABDIJ. Ervaringen van een journalist uit de 20e eeuw	artikel	0.9637223974763407	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGAVL01:000008528:mpeg21:a0005	1925	Nieuwe Venlosche courant	FEUILLETON. IN VEILIGE HAVEN.	artikel	0.9437869822485208	nl	09_Figurative	\N	Regionaal/lokaal	\N	\N
MMGAVL01:000008578:mpeg21:a0045	1924	Nieuwe Venlosche courant	Feuilleton. DE VERBORGEN VALLEI	artikel	0.8861666038447041	nl	09_Figurative	\N	Regionaal/lokaal	\N	\N
ddd:010025806:mpeg21:a0164	1921	Nieuwe Rotterdamsche Courant	Oost Indië. PERSONALIA.	artikel	0.8243340532757379	nl	11_Nobeast	\N	Landelijk	\N	\N
MMGAVL01:000008919:mpeg21:a0002	1914	Nieuwe Venlosche courant	FEUILLETON van de „Nieuwe Venlosche Courant&quot;.) HET GEHEIM DER OUDE ABDIJ. Ervaringen van een journalist uit de 20e eeuw door HEADON HILL. (Oorspronkelijke vertaling uit het Engelsch	artikel	0.9677549375251915	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGAVL01:000008931:mpeg21:a0016	1914	Nieuwe Venlosche courant	FEUILLETON van de „Nieuwe Venlosche Courant&quot;. HET GEHEIM DER OUDE ABDIJ. Ervaringen van een journalist uit de 20e eeuw door HEADON HILL. (Oorspronkelijke vertaling uit het Engelsch)	artikel	0.9571088165210484	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGAVL01:000008941:mpeg21:a0002	1914	Nieuwe Venlosche courant	FEUILLETON van de „Nieuwe Venlosche Courant&quot;. HET GEHEIM DER OUDE ABDIJ. Ervaringen van een journalist uit de 20e eeuw door HEADON HILL. (Oorspronkelijke vertaling uit het Engelsch)	artikel	0.9669131957960296	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
ddd:110540525:mpeg21:a0085	1897	De Telegraaf	LEGER EN MARINE.	artikel	0.7411764705882353	nl	11_Nobeast	\N	Landelijk	\N	\N
MMGAVL01:000008948:mpeg21:a0002	1914	Nieuwe Venlosche courant	FEUILLETON van de „Nieuwe Venlosche Courant&quot;. HET GEHEIM DER OUDE ABDIJ. Ervaringen van een journalist uit de 20e eeuw door HEADON HILL. (Oorspronkelijke vertaling uit het Engelsch 16	artikel	0.956661316211878	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGAVL01:000008954:mpeg21:a0002	1914	Nieuwe Venlosche courant	FEUILLETON van de „Nieuwe Venlosche Courant&quot;. HET GEHEIM DER OUDE ABDIJ. Ervaringen van een journalist uit de 20e eeuw	artikel	0.9541432019308126	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGAVL01:000009024:mpeg21:a0002	1914	Nieuwe Venlosche courant	FEUILLETON van de „Nieuwe Venlosche Courant&quot;. HEI GEHEIM DER OUDE ABDIJ. Ervaringen van een journalist uit de 20e eeuw	artikel	0.9675850891410048	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGAVL01:000009047:mpeg21:a0004	1914	Nieuwe Venlosche courant	FEUILLETON van de „Nieuwe Venlosche Courant&quot;. HET GEHEIM DER OUDE ABDIJ. Ervaringen van een journalist uit de 20e eeuw	artikel	0.9594433399602386	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGAVL01:000009053:mpeg21:a0002	1914	Nieuwe Venlosche courant	FEUILLETON van de „Nieuwe Venlosche Courant&quot;. HET GEHEIM DER OUDE ABDIJ. Ervaringen van een journalist uit de 20e eeuw door HEADON HILL. (Oorspronkelijke vertaling uit het Engelsch) 22	artikel	0.9598393574297188	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGAVL01:000009054:mpeg21:a0055	1914	Nieuwe Venlosche courant	FEUILLETON van de „Nieuwe Venlosche Courant&quot;. HET GEHEIM DER OUDE ABDIJ. Ervaringen van een journalist uit de 20e eeuw door HEADON HILL. (Oorspronkelijke vertaling uit het Engelsch) 23	artikel	0.9690763052208835	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGAVL01:000009104:mpeg21:a0002	1914	Nieuwe Venlosche courant	FEUILLETON van de „Nieuwe Venlosche Courant&quot;. HET GEHEIM DER OUDE ABDIJ. Ervaringen van een journalist uit de 20e eeuw door HEADON HILL. (Oorspronkelijke vertaling uit het Engelsch 26	artikel	0.9613564668769716	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGAVL01:000009106:mpeg21:a0002	1914	Nieuwe Venlosche courant	FEUILLETON van de „Nieuwe Venlosche Courant&quot;. HET GEHEIM DER OUDE ABDIJ. Ervaringen van een journalist uit de 20e eeuw door HEADON HILL. (Oorspronkelijke vertaling uit het Engelsch	artikel	0.9613869188337274	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGAVL01:000009110:mpeg21:a0002	1914	Nieuwe Venlosche courant	FEUILLETON van de „Nieuwe Venlosche Courant&quot;. HET GEHEIM DER OUDE ABDIJ. Ervaringen van een journalist uit de 20e eeuw door HEADON HILL. (Oorspronkelijke vertaling uit het Engelsch 27	artikel	0.9574223245109321	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGAVL01:000009113:mpeg21:a0003	1914	Nieuwe Venlosche courant	FEUILLETON van de „Nieuwe Venlosche Courant&quot;. HET GEHEIM DER OUDE ABDIJ. Ervaringen van een journalist uit de 20e eeuw door HEADON HILL. (Oorspronkelijke vertaling uit het Engelsch)	artikel	0.9548693586698337	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGAVL01:000009114:mpeg21:a0002	1914	Nieuwe Venlosche courant	FEUILLETON van de ,,Nieuwe Venlosche Courant&quot;. HET GEHEIM DER OUDE ABDIJ. Ervaringen van een journalist uit de 20e eeuw	artikel	0.9583333333333334	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGAVL01:000009115:mpeg21:a0002	1914	Nieuwe Venlosche courant	FEUILLETON van de „Nieuwe Venlosche Courant&quot;. HET GEHEIM DER OUDE ABDIJ. Ervaringen van een journalist uit de 20e eeuw door HEADON HILL. (Oorspronkelyke vertaling uit het Engelsch) 30	artikel	0.961126537088457	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGAVL01:000009123:mpeg21:a0043	1914	Nieuwe Venlosche courant	FEUILLETON van de „Nieuwe Venlosche Courant&quot;. HET GEHEIM DER OUDE ABDIJ. Ervaringen van een journalist uit de 20e eeuw door HEADON HILL. (Oorspronkelijke vertaling uit het Engelsch)	artikel	0.9558232931726908	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGAVL01:000033070:mpeg21:a0023	1937	Mooi Limburg	Detectivewerk.	artikel	0.9429429429429429	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGAVL01:000009133:mpeg21:a0002	1914	Nieuwe Venlosche courant	FEUILLETON van de „Nieuwe Venlosche Courant&quot;. HET GEHEIM DER OUDE ABDIJ. Ervaringen van een journalist uit de 20e eeuw	artikel	0.9603960396039604	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGAVL01:000009255:mpeg21:a0003	1914	Nieuwe Venlosche courant	FEUILLETON van de „Nieuwe Venlosche Courant&quot;. HET GEHEIM DER OUDE ABDIJ. Ervaringen van een journalist uit de 20e eeuw door HEADON HILL. (Oorspronkelijke vertaling uit het Engelsch) 35	artikel	0.9445745511319282	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGAVL01:000009256:mpeg21:a0002	1914	Nieuwe Venlosche courant	FEUILLETON van de „Nieuwe Venlosche Courant&quot;. HET GEHEIM DER OUDE ABDIJ. Ervaringen van een journalist uit de 20e eeuw door HEADON HILL.	artikel	0.9607462106490477	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGAVL01:000009260:mpeg21:a0040	1914	Nieuwe Venlosche courant	FEUILLETON van de „Nieuwe Venlosche Courant&quot;. HET GEHEIM DER OUDE ABDIJ. Ervaringen van een journalist uit de 20e eeuw door HEADON HILL. (Oorspronkelijke vertaling uit het Engelsch) 39	artikel	0.9618780096308186	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGAVL01:000009261:mpeg21:a0002	1914	Nieuwe Venlosche courant	FEUILLETON van de „Nieuwe Venlosche Courant&quot;. HET GEHEIM DER OUDE ABDIJ. Ervaringen van een journalist uit de 20e eeuw door HEADON HILL. (Oorspronkelijke vertaling uit het Engelsch)	artikel	0.9556093623890234	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGAVL01:000009267:mpeg21:a0035	1914	Nieuwe Venlosche courant	FEUILLETON van de „Nieuwe Venlosche Courant&quot;. HET GEHEIM DER OUDE ABDIJ. Ervaringen van een journalist uit de 20e eeuw door HEADON HILL. (Oorspronkelijke vertaling uit het Engelsch)	artikel	0.944184231069477	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGAVL01:000009274:mpeg21:a0028	1914	Nieuwe Venlosche courant	FEUILLETON van de „Nieuwe Venlosche Courant&quot;. HET GEHEIM DER OUDE ABDIJ. Ervaringen van een journalist uit de 20e eeuw door HEADON HILL. (Oorspronkelijke vertaling uit het Engelsch)	artikel	0.9414893617021277	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGAVL01:000010094:mpeg21:a0041	1928	Nieuwe Venlosche courant	LUCHTVAART. Vliegtuigen voor Indië.	artikel	0.862876254180602	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGAVL01:000010100:mpeg21:a0017	1928	Nieuwe Venlosche courant	LUCHTVAART Aanschaffing van vliegtuigen voor de regeering.	artikel	0.9276315789473685	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGAVL01:000011027:mpeg21:a0050	1927	Nieuwe Venlosche courant	LUCHTVAART. MR. VAN LEAR BLACK.	artikel	0.9192462987886945	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGAVL01:000011495:mpeg21:a0001	1915	Nieuwe Venlosche courant	DE OORLOG. Op Belgisch gebied.	artikel	0.9192415730337079	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGAVL01:000011622:mpeg21:a0002	1928	Nieuwe Venlosche courant	HET GEREGELD LUCHTVERKEER AMSTERDAM -BATAVIA GEOPEND. HET BEGIN DER BURGERLIJKE LUCHTVAART IN NED. INDIE.	artikel	0.919500346981263	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
MMGAVL01:000011688:mpeg21:a0044	1928	Nieuwe Venlosche courant	LUCHTVAART HET AUTO-GIRO-VLIEGTUIG	artikel	0.9249427917620138	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
