ddd:010016725:mpeg21:a0255	1936	Het Vaderland : staat- en letterkundig nieuwsblad	Mariene Dietrich te Londen	artikel	0.8429629629629629	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010016938:mpeg21:a0194	1936	Het Vaderland : staat- en letterkundig nieuwsblad	Residentienieuws SINTERKLAAS OP KUKDUIN.	artikel	0.9309309309309309	nl	06_Hunt_economical	\N	Landelijk	\N	\N
MMSADB01:000019572:mpeg21:a0004	1894	Provinciale Noordbrabantsche en 's Hertogenbossche courant	Buitenland. BELGIE.	artikel	0.9469606674612634	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMSADB01:000019648:mpeg21:a0001	1895	Provinciale Noordbrabantsche en 's Hertogenbossche courant	Dit Nommer bestaat uit TWEE Bladen. Eerste Blad. Binnenland. 's-Hertogenbosch, 5 November.	artikel	0.9445479962721341	nl	05_Pest_control	\N	Regionaal/lokaal	\N	\N
MMSADB01:000024576:mpeg21:a0037	1897	Provinciale Noordbrabantsche en 's Hertogenbossche courant	INGEZONDEN STUKKEN.	artikel	0.933993399339934	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMSAEN01:000043843:mpeg21:a0054	1913	Tubantia	Huwelijksgeschenken.	familiebericht	0.9320987654320988	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMSAEN01:000057048:mpeg21:a0005	1908	Tubantia	Binnenland.	artikel	0.9030206677265501	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMVEEN01:000082473:mpeg21:a0084	1935	De Noord-Ooster	GEMENGDE BERICHTEN. Voorloopige weerverbeteringen.	artikel	0.9510763209393346	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMVEEN01:000080905:mpeg21:a0141	1927	De Noord-Ooster	De Lotgevallen van Snuffelgraag en Knagelijntje. Een Muizenhistorie. 119	artikel	0.9080459770114943	nl	09_Figurative	literature	Regionaal/lokaal	\N	\N
ddd:010048021:mpeg21:a0010	1826	Nederlandsche staatscourant	FRANKRIJK. Parys, den 28 Maart.	artikel	0.8497854077253219	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010048043:mpeg21:a0009	1826	Nederlandsche staatscourant	KONSTANTINOPEL, den 28 Maart.	artikel	0.863716814159292	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010048636:mpeg21:a0006	1825	Nederlandsche staatscourant	FRANKRIJK. Parys, den 24 Mei.	artikel	0.9106382978723404	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010049157:mpeg21:a0003	1824	Nederlandsche staatscourant	TURKYE. KONSTANTINOPEL, den 9 Julij.	artikel	0.9029126213592233	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010052243:mpeg21:a0002	1816	Nederlandsche staatscourant	BUITENLANDSCHE BERIGTEN. TURKIJE. Konstantinopel, den 10 Februarij.	artikel	0.8785714285714286	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010057467:mpeg21:a0004	1833	Nederlandsche staatscourant	GRIEKENLAND.	artikel	0.769589552238806	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010059982:mpeg21:a0005	1849	Dagblad van 's Gravenhage	NEDERLANDEN.	artikel	0.8920086393088553	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010061557:mpeg21:a0008	1878	Het nieuws van den dag : kleine courant	Een Vorstelijk uitzet.	artikel	0.9339622641509434	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010062079:mpeg21:a0002	1875	Het nieuws van den dag : kleine courant	FEUILLETON. ONDER EEN DAK. Novelle van BERTHA AUGUSTI.	artikel	0.929724596391263	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010062454:mpeg21:a0008	1876	Het nieuws van den dag : kleine courant	ENGELSCHE SCHETSEN.  DOOR  Ed. ROOZE. De opening van het Engelsche  Parlement.	artikel	0.9249183895538629	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010065779:mpeg21:a0003	1838	Nederlandsche staatscourant	HOOFDSTUK II.	artikel	0.9177579884756417	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010067435:mpeg21:a0008	1849	De Nederlander : nieuwe Utrechtsche courant : (staatkundig- nieuws-, handels- en advertentie-blad) / onder red. van J. van Hall	Utrecht, 3 October. BINNENLANDSCHE NIEUWSTIJDINGEN.	artikel	0.9427464485578992	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010071302:mpeg21:a0004	1838	Algemeen Handelsblad	BINNENLAND.	artikel	0.8828433523475209	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010072212:mpeg21:a0019	1841	Algemeen Handelsblad	Advertentie	advertentie	0.7899408284023669	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010072523:mpeg21:a0003	1842	Algemeen Handelsblad	BINNENLAND.	artikel	0.9013333333333333	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010075271:mpeg21:a0002	1846	Algemeen Handelsblad	Duitsche Post.	artikel	0.8878378378378379	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010081172:mpeg21:a0004	1849	Nieuwe Rotterdamsche courant : staats-, handels-, nieuws- en advertentieblad	Fransche post.	artikel	0.8843069873997709	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010081314:mpeg21:a0017	1849	De Noord-Brabanter : staat- en letterkundig dagblad	DE INHULDIGING DES KONINGS  te Amsterdam, op Zaturdag 12 Mei.	artikel	0.945321992709599	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010081467:mpeg21:a0003	1848	Nieuwe Rotterdamsche courant : staats-, handels-, nieuws- en advertentieblad	Duitsche Post.	artikel	0.8829545454545454	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010087878:mpeg21:a0051	1859	Algemeen Handelsblad	XIV. Verveening, Jagt en Visscherij.	artikel	0.8474426807760141	nl	05_Pest_control	\N	Landelijk	\N	\N
ddd:010092419:mpeg21:a0069	1896	Het nieuws van den dag : kleine courant	Uit Moscou.	artikel	0.9613095238095238	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010098807:mpeg21:a0014	1874	Algemeen Handelsblad	DE OPENING VAN DEN STADSCHOUWBURG.	artikel	0.9085271317829458	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010100711:mpeg21:a0008	1874	Algemeen Handelsblad	DINER IN HET PALEIS VOOR VOLKSVLIJT.	artikel	0.9293193717277487	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010102057:mpeg21:a0045	1879	Algemeen Handelsblad	AMSTERDAM, Vrijdag 3 Januari.	artikel	0.7667103538663171	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010102062:mpeg21:a0004	1879	Algemeen Handelsblad	HET HUWELIJK VAN Z. M. DEN KONING.	artikel	0.7870036101083032	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010108374:mpeg21:a0064	1909	Het nieuws van den dag : kleine courant	Rijp voor Amerika.	artikel	0.9472477064220184	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010112396:mpeg21:a0003	1857	Nieuwe Rotterdamsche courant : staats-, handels-, nieuws- en advertentieblad	BUITENLAND. Engelsche Post.	artikel	0.9164334266293482	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010114430:mpeg21:a0003	1860	Nieuwe Rotterdamsche courant : staats-, handels-, nieuws- en advertentieblad	Fransche Post.	artikel	0.9163461538461538	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010117330:mpeg21:a0020	1869	Nieuwe Rotterdamsche courant : staats-, handels-, nieuws- en advertentieblad	De verwonderingwekkende Hermelijn.	artikel	0.9153952843273232	nl	01_Natural_history	\N	Landelijk	\N	\N
ddd:010119495:mpeg21:a0006	1838	Overĳsselsche courant	Zwolle, den 27sten September.	artikel	0.8390022675736961	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010124954:mpeg21:a0003	1824	's Gravenhaagsche courant	TURKIJE.	artikel	0.8360071301247772	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010125086:mpeg21:a0003	1825	's Gravenhaagsche courant	PRUISSEN.	artikel	0.9006024096385542	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010126238:mpeg21:a0004	1899	Het nieuws van den dag : kleine courant	Twee processen.	artikel	0.8948521358159912	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010127332:mpeg21:a0147	1896	Algemeen Handelsblad	De Sultan en zijn omgeving.	artikel	0.945927446954141	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010129427:mpeg21:a0011	1887	Algemeen Handelsblad	ALLERLEI.	artikel	0.8863109048723898	nl	05_Pest_control	\N	Landelijk	\N	\N
ddd:010130423:mpeg21:a0003	1858	Nieuw Amsterdamsch handels- en effectenblad	Engeland.	artikel	0.9541984732824428	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010657136:mpeg21:a0003	1923	Algemeen Handelsblad	In de Nieuwe Kerk.	artikel	0.9506024096385542	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010132176:mpeg21:a0020	1862	Nieuw Amsterdamsch handels- en effectenblad	RIP TAN WINKLE. SCHERZO  IH VEBSCHrLLINDE TOONSOOBTÏÏT, ZOOWBL DUBI ALS MOLLES  Tan Mr. WILLIAM TEW HOET.	artikel	0.8730758844180394	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010140773:mpeg21:a0012	1868	Algemeen Handelsblad	FRANSCHE BRIEVEN. PARIJS, 8 Mei 1868.  EERSTE BEZOEK AAN DE TENTOONSTELLING VAN SCHILDERIJEN.	artikel	0.948892674616695	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010134487:mpeg21:a0094	1906	Het nieuws van den dag voor Nederlandsch-Indië	Brieven van Montmartre,	artikel	0.888079125455492	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010141069:mpeg21:a0013	1868	Algemeen Handelsblad	DE JAGT IN HET GOUVERNEMENT ARCHANGEL.	artikel	0.9565846599131693	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010149323:mpeg21:a0003	1828	Arnhemsche courant	PARYS , den 8. Februarij.	artikel	0.8931297709923665	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010150913:mpeg21:a0009	1841	Arnhemsche courant	Bruiloftsfeest van een' keizerlijken prins.	artikel	0.8401453224341507	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010152351:mpeg21:a0002	1846	Bredasche courant	DUITSCHLAND. FRANKFORT, den 22sten Julij.	artikel	0.8895966029723992	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010162385:mpeg21:a0044	1898	Algemeen Handelsblad	Advertentie	advertentie	0.7283950617283951	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010164356:mpeg21:a0156	1907	Het nieuws van den dag : kleine courant	Het Tooneel te Parijs.	artikel	0.933931484502447	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010165633:mpeg21:a0066	1883	Algemeen Handelsblad	Luremburg.	artikel	0.9240196078431373	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010165713:mpeg21:a0058	1883	Algemeen Handelsblad	Achtste Tentoonstelling VAN TEEKENINGEN  DOOR DE HOLLANDSCHE TEEKEN-MAATSCHAPPIJ TE 'S-FRAVENHAGE.	artikel	0.9334650856389987	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010165861:mpeg21:a0008	1883	Algemeen Handelsblad	Landbouw.	artikel	0.8810572687224669	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010209931:mpeg21:a0013	1847	Arnhemsche courant	Ingezonden stukken.	artikel	0.8515151515151516	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010187157:mpeg21:a0014	1879	Tilburgsche courant	BINNENLAND.	artikel	0.9321980447808262	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010188294:mpeg21:a0012	1889	Tilburgsche courant	België.	artikel	0.9166666666666666	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010189552:mpeg21:a0002	1908	Tilburgsche courant	FEUILLETON van de „Tilburgsch Courant.&quot; De Wafelbakker I. EEN SLECHT VOORTEEKEN.	artikel	0.9133510167992926	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010234381:mpeg21:a0061	1925	Nieuwe Tilburgsche Courant	XXV. DE ZIEKE KEIZER.	artikel	0.9314750290360047	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010241777:mpeg21:a0003	1838	Bredasche courant	Nederlanden. Breda, den 21sten September.	artikel	0.8681241184767278	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010244225:mpeg21:a0003	1841	Bredasche courant	GYMNASIUM BREDANUM. GUILIELMO SECUNDO, CARISSIMO NEERLANDORUM RECI, ARTIUM, DOCTRINARUMQUE PATRONO, VINDICI,	artikel	0.8684394681595521	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010245935:mpeg21:a0001	1855	De grondwet	Het Ontwerp van Wet	artikel	0.9308621407746772	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010246191:mpeg21:a0004	1838	De avondbode : algemeen nieuwsblad voor staatkunde, handel, nijverheid, landbouw, kunsten, wetenschappen, enz. / door Ch.G. Withuys	ENGELAND.	artikel	0.9260344196265105	nl	06_Hunt_economical	\N	onbekend	\N	\N
ddd:010246438:mpeg21:a0001	1839	De avondbode : algemeen nieuwsblad voor staatkunde, handel, nijverheid, landbouw, kunsten, wetenschappen, enz. / door Ch.G. Withuys	EXTRACT uit den AVONDBODE vak ben 13 April.	artikel	0.9055844770468529	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010246913:mpeg21:a0002	1840	De avondbode : algemeen nieuwsblad voor staatkunde, handel, nijverheid, landbouw, kunsten, wetenschappen, enz. / door Ch.G. Withuys	MENGELWERK. HET LIED VAN BLONDEL.	artikel	0.8470964304741609	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010253025:mpeg21:a0004	1858	De Tĳd : godsdienstig-staatkundig dagblad	DUITSCHLAND.	artikel	0.945127719962157	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010253477:mpeg21:a0004	1864	De Tĳd : godsdienstig-staatkundig dagblad	DUITSCHLAND.	artikel	0.9502118644067796	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010265428:mpeg21:a0004	1879	De Tĳd : godsdienstig-staatkundig dagblad	Verscheidenheden.	artikel	0.9479606188466948	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010269305:mpeg21:a0002	1825	Middelburgsche courant	DE NIEUWE VRIJSTAD.	artikel	0.918918918918919	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010274630:mpeg21:a0011	1866	Middelburgsche courant	Buitenland. Algemeen overzicht.	artikel	0.9583333333333334	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010275855:mpeg21:a0006	1849	Middelburgsche courant	De inhuldiging des Konings te Amsterdam. OP ZATURDAG 12 MEI.	artikel	0.9291044776119403	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010279156:mpeg21:a0292	1929	De Indische courant	Kerstgebruiken in den Vreemde.	artikel	0.9611992945326279	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010284141:mpeg21:a0183	1931	De Indische courant	MODE-PRAATJE.	artikel	0.9536585365853658	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010335529:mpeg21:a0110	1906	Algemeen Handelsblad	Markies Mephistofeles. Roman van E. Phillips Oppenheim.	artikel	0.9156272927366104	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010285926:mpeg21:a0017	1937	De Indische courant	Ons Prinselijk Paar.	artikel	0.9104477611940298	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010340621:mpeg21:a0003	1912	Algemeen Handelsblad	Een portret van de Koningin.	artikel	0.923728813559322	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010341102:mpeg21:a0016	1911	Suriname : koloniaal nieuws- en advertentieblad	BUITENLAND. Engeland. De Kroning van Koning George. De dienst.	artikel	0.968886728245017	nl	06_Hunt_economical	\N	Suriname	\N	\N
ddd:010384956:mpeg21:a0007	1890	De Tĳd : godsdienstig-staatkundig dagblad	KERKNIEUWS.	artikel	0.930776426566885	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010406243:mpeg21:a0078	1920	De Tĳd : godsdienstig-staatkundig dagblad	GEMENGD NIEUWS	artikel	0.8625678119349005	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010647354:mpeg21:a0187	1904	Algemeen Handelsblad	Engeland. De opening van ’t Parlement.	artikel	0.9270664505672609	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010494153:mpeg21:a0182	1920	Rotterdamsch nieuwsblad	Stadsnieuws. Een kleed voor de Raadszaal.	artikel	0.8499554764024934	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010494408:mpeg21:a0198	1922	Rotterdamsch nieuwsblad	Binnenland.	artikel	0.8675213675213675	nl	02_Nuisance_material	\N	Regionaal/lokaal	\N	\N
ddd:010495260:mpeg21:a0225	1926	Rotterdamsch nieuwsblad	De bontdracht	artikel	0.8916666666666667	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010502730:mpeg21:a0002	1841	Javasche courant	INOFFICIEEL GEDEELTE. EUROPESCHE BERIGTEN. NEDERLAND. ’sGARENHAGE, 18 Frbruaij.	artikel	0.8990990990990991	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010502775:mpeg21:a0031	1841	Javasche courant	MENGELINGEN. BRUILOFTS-FEEST VAN EEN' KEIZERLIJKEN PRINS.	artikel	0.89	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010504011:mpeg21:a0003	1838	Javasche courant	MENGELINGEN. Krooning van de Koninginnen van Engeland	artikel	0.902489019033675	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010504012:mpeg21:a0002	1838	Javasche courant	INOFFICIEEL GEDEELTE. MENGELINGEN. Krooning van de Koninginnen van Engeland.	artikel	0.9183147033533964	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010507827:mpeg21:a0027	1884	Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie	VARIA.	artikel	0.956745623069001	nl	05_Pest_control	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010514766:mpeg21:a0004	1838	Opregte Haarlemsche Courant	NEDERLANDEN.	artikel	0.8924815983175605	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010521639:mpeg21:a0005	1845	Opregte Haarlemsche Courant	NEDERLANDEN.	artikel	0.9541764859910972	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010528002:mpeg21:a0094	1928	De Tĳd : godsdienstig-staatkundig dagblad	HET BRITSCHE RIJK. Lord Braye †.	artikel	0.9379699248120301	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010529582:mpeg21:a0084	1920	De Tĳd : godsdienstig-staatkundig dagblad	BUITENLAND. GEMENGDE BERICHTEN De fe sten ter eere van den H. Hieronymus.	artikel	0.8383620689655172	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010532275:mpeg21:a0147	1929	De Tĳd : godsdienstig-staatkundig dagblad	Collecten en milddadigheid.	artikel	0.9033280507131537	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010540470:mpeg21:a0116	1938	De Tĳd : godsdienstig-staatkundig dagblad	KERSTVERTELLING Hij kwam terug...	artikel	0.9280847842543528	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010546550:mpeg21:a0019	1898	De Tĳd : godsdienstig-staatkundig dagblad	LAATSTE BERICHTEN. DE FEESTVIERING TE 'S-GRAVENHAGE.	artikel	0.922752808988764	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010580224:mpeg21:a0001	1816	Leeuwarder courant	PETERSBURG, den 27 Januarij	artikel	0.8629737609329446	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010581213:mpeg21:a0005	1825	Leeuwarder courant	FRANKRIJK. PARYS, den 6 mei.	artikel	0.8755020080321285	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010581921:mpeg21:a0003	1832	Leeuwarder courant	PRUISSEN.	artikel	0.7973568281938326	nl	05_Pest_control	\N	Regionaal/lokaal	\N	\N
ddd:010582585:mpeg21:a0028	1838	Leeuwarder courant	ENGELAND.	artikel	0.9367296631059984	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010582587:mpeg21:a0014	1838	Leeuwarder courant	ENGELAND.	artikel	0.9548229548229549	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010582604:mpeg21:a0015	1838	Leeuwarder courant	MENGELWERK. JUSTUS van EFFEN.	artikel	0.9468367889420521	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010583236:mpeg21:a0002	1844	Leeuwarder courant	Advertentie	advertentie	0.7079037800687286	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010583249:mpeg21:a0031	1844	Leeuwarder courant	PELTERIJEN, KLEEDERMAKERSWERK, DOEDENFABRIJKAAT EN MODE-ARTIKELEN.	artikel	0.8518518518518519	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010586807:mpeg21:a0101	1875	Leeuwarder courant	— Geheel overeenkomstig het gevoelen van	artikel	0.6377551020408163	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010599163:mpeg21:a0077	1911	Leeuwarder courant	ENGELSCHE BRIEVEN. Londen, 12 Juni.	artikel	0.9446494464944649	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010635348:mpeg21:a0060	1911	Middelburgsche courant	Middelburg 15 Juni. Engelsche Brieven.	artikel	0.9200896191187453	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010648835:mpeg21:a0101	1903	Algemeen Handelsblad	Een „Herfst-Salon” met schilderijen van Joseph Israëls.	artikel	0.9040852575488455	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010648970:mpeg21:a0008	1905	Algemeen Handelsblad	Buitenlandsche Kroniek.	artikel	0.9473684210526315	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010671565:mpeg21:a0002	1838	Nieuwe Surinaamsche courant	Buitenlandsche Nieuwstijdingen. Extracten uit de NEDERLANDSCHE COURANTEN, tot en met den 4den October 1838. Nederlanden. Amsterdam, 21 September.	artikel	0.8381294964028777	nl	06_Hunt_economical	\N	Suriname	\N	\N
ddd:010674596:mpeg21:a0342	1933	Nieuwsblad van het Noorden	KLEIN FEUILLETON DE JEUGD VAN WILLEM III 1) door G.BRUGMANS. (Nadruk verboden.) Al isser ons Prinsje noch so cleyn....	artikel	0.9551451187335093	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010733266:mpeg21:a0095	1916	Nieuwsblad van Friesland : Hepkema's courant	TEGENSLAG?	artikel	0.9310344827586207	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010744331:mpeg21:a0226	1934	Leeuwarder nieuwsblad : goedkoop advertentieblad	Betty scheen het met haar eens en gaf haar den	artikel	0.9511111111111111	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010758077:mpeg21:a0007	1843	Vlissingsche courant	MENGELINGEN. De Schot in Parijs.	artikel	0.8314549180327869	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010758812:mpeg21:a0002	1848	Vlissingsche courant	DUITSCHLAND.	artikel	0.8571428571428571	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010758480:mpeg21:a0009	1845	Vlissingsche courant	MENGELINGEN. De Vorst.	artikel	0.9157509157509157	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010761397:mpeg21:a0235	1929	Nieuwsblad van Friesland : Hepkema's courant	Feuilleton CHICK. Uit het Engelsen, door EDGAR WALLACE.	artikel	0.9516616314199395	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010769412:mpeg21:a0007	1858	Utrechtsche provinciale en stads-courant : algemeen advertentieblad	BERLIJN, 9 Februarij.	artikel	0.938953488372093	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010771853:mpeg21:a0011	1838	Groninger courant	GROOT-BRITTANJE. LONDEN den 29 Junij.	artikel	0.8691296180338134	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010772265:mpeg21:a0019	1848	Groninger courant	FRANKFORT, 8 Januarij.	artikel	0.911731843575419	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010773469:mpeg21:a0006	1829	Groninger courant	TURKIJE. Konstantinopel den 1 October.	artikel	0.9032258064516129	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010775059:mpeg21:a0023	1867	Provinciale Drentsche en Asser courant	INGEZONDEN STUKKEN. UIT CANDIA. Tweede zitting van den Divan te Klein-Candia.	artikel	0.9115128449096099	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010780037:mpeg21:a0008	1854	Provinciale Drentsche en Asser courant	RUSLAND-TURKIJE.	artikel	0.8415300546448088	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010780125:mpeg21:a0019	1856	Provinciale Drentsche en Asser courant	INGEZONDEN STUKKEN. Een bezoek op de tentoonstellingen te Amsterdam.	artikel	0.9272445820433437	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010780426:mpeg21:a0010	1858	Provinciale Drentsche en Asser courant	OVERZIGT der Belangrijkste Gebeurtenissen.	artikel	0.8959608323133414	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010789621:mpeg21:a0001	1857	Nederlandsche staatscourant	NEDERLANDEN.	artikel	0.9516280525986224	nl	05_Pest_control	\N	Landelijk	\N	\N
ddd:010803360:mpeg21:a0002	1829	Utrechtsche courant	TURKIJE.	artikel	0.7290836653386454	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010803838:mpeg21:a0006	1840	Utrechtsche provinciale en stads-courant : algemeen advertentieblad	Inhuidiging des Konings.	artikel	0.8466587112171837	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010805205:mpeg21:a0017	1849	Utrechtsche provinciale en stads-courant : algemeen advertentieblad	UTRECHT 3 October.	artikel	0.9295454545454546	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010931045:mpeg21:a0005	1930	Limburgsch dagblad	HET VORSTELIJK HUWELIJK TE ROME	artikel	0.9249492900608519	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
