ddd:010035664:mpeg21:a0053	1917	Nieuwe Rotterdamsche Courant	Stoom- en Zeilvaart.	artikel	0.35365853658536583	nl	12_Bagger_OCR	\N	Landelijk	\N	\N
MMKB04:000147181:mpeg21:a0104	1933	Haagsche courant	STADSNIEUWS. Algemeene Nederl. Dilettanten Tooneelbond.	artikel	0.943217665615142	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMKB04:000150083:mpeg21:a0148	1939	Haagsche courant	Advertentie	advertentie	0.8565488565488566	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMKB04:000190164:mpeg21:a0042	1924	De Maasbode	's-GRAVENHAGE. DE WATERLEIDING-KWESTIE	artikel	0.8347547974413646	nl	12_Bagger_OCR	\N	Regionaal/lokaal	\N	\N
MMKB04:000191733:mpeg21:a0025	1919	De Maasbode	FINANCIEELE MEDEDEELINGEN BINNENLANDSCHE LEENINGEN.	artikel	0.6473856209150327	nl	12_Bagger_OCR	\N	Regionaal/lokaal	\N	\N
MMKB04:000192796:mpeg21:a0134	1939	De Maasbode	ROTTERDAM. DURENDE WERKLOOSHEID IN ROTTERDAM.	artikel	0.9627590673575129	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMKB04:000197959:mpeg21:a0099	1927	De Maasbode	Advertentie	advertentie	0.855072463768116	nl	12_Bagger_OCR	\N	Regionaal/lokaal	\N	\N
MMKB08:000089631:mpeg21:a0004	1869	Arnhemsche courant	BENOEMINGEN, enz.	artikel	0.8407643312101911	nl	12_Bagger_OCR	\N	Regionaal/lokaal	\N	\N
MMKB08:000107370:mpeg21:a0052	1928	Arnhemsche courant	Advertentie	advertentie	0.6986301369863014	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMKB08:000108041:mpeg21:a0057	1931	Arnhemsche courant	BINNENLAND. DE BRAND IN HET NED. PAVILJOEN.	artikel	0.9630177514792899	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMKB08:000128079:mpeg21:a0012	1921	De Preanger-bode	Handel en Industrie DE AMSTERDAMSCHE BEURS	artikel	0.8992443324937027	nl	12_Bagger_OCR	\N	Nederlands-Indië / Indonesië	\N	\N
MMRANM02:000019585:mpeg21:a0013	1918	Provinciale Geldersche en Nijmeegsche courant	STATEN-GENERAAL EERSTE KAMER.	artikel	0.8130277442702051	nl	12_Bagger_OCR	\N	Regionaal/lokaal	\N	\N
MMSAB03:000065261:mpeg21:a0032	1929	Bredasche courant	DE BONTMODE.	artikel	0.919047619047619	nl		\N	Regionaal/lokaal	\N	\N
ddd:000013251:mpeg21:a0001	1853	De Nederlander : nieuwe Utrechtsche courant : (staatkundig- nieuws-, handels- en advertentie-blad) / onder red. van J. van Hall	UTRECHT, 1 Februarij.	artikel	0.9157967988865693	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
ddd:010004395:mpeg21:a0006	1913	Het Centrum	Generaal Huerta	artikel	0.8992537313432836	nl	11_Nobeast	\N	Landelijk	\N	\N
