KBDDD02:000217895:mpeg21:a0023	1897	Tilburgsche courant	Advertentie	advertentie	0.8958944281524927	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
KBNRC01:000053460:mpeg21:a0196	1939	Algemeen Handelsblad	KIEVITEN IN DE WEI	artikel	0.9614935822637106	nl	01_Natural_history	\N	Landelijk	\N	\N
KBNRC01:000053892:mpeg21:a0054	1938	Algemeen Handelsblad	EEN BOOT AFGEDREVEN.	artikel	0.9183673469387755	nl	08_Accidents	\N	Landelijk	\N	\N
KBNRC01:000054353:mpeg21:a0205	1938	Algemeen Handelsblad	OVER DE MEREN EN STROOMEN VAN KASJMIR	artikel	0.9180922757905651	nl	11_Nobeast	\N	Landelijk	\N	\N
KBNRC01:000054552:mpeg21:a0168	1939	Algemeen Handelsblad	PLUIMSTAARTEN OP BEZOEK Dieren rondom Amsterdam.	artikel	0.9542395693135935	nl	01_Natural_history	\N	Landelijk	\N	\N
KBNRC01:000054644:mpeg21:a0268	1939	Algemeen Handelsblad	Onze dieren in de Winterkoude Waar de natuur dreigt, schenkt zij ook de kracht om den strijd te winnen	artikel	0.9571328179901616	nl	01_Natural_history	\N	Landelijk	\N	\N
KBNRC01:000054767:mpeg21:a0054	1939	Algemeen Handelsblad	NOODLOTTIG SCHOT HAGEL Veehouder treft zijn zoon.	artikel	0.9137931034482759	nl	08_Accidents	\N	Landelijk	\N	\N
KBNRC01:000055605:mpeg21:a0148	1938	Algemeen Handelsblad	„VOOR JONGE OOGEN&quot; FOX ONTMOET EEN BUNZING	artikel	0.9835782195332757	nl	01_Natural_history	\N	Landelijk	\N	\N
KBNRC01:000056713:mpeg21:a0214	1939	Algemeen Handelsblad	ZOMERBONT EN VEEREN	artikel	0.9425149700598803	nl	06_Hunt_economical	\N	Landelijk	\N	\N
KBNRC01:000087806:mpeg21:a0214	1938	Algemeen Handelsblad	„VOOR JONGE OOGEN&quot; WEIDEVOGELS De kieviten	artikel	0.9538950715421304	nl	01_Natural_history	\N	Landelijk	\N	\N
KBNRC01:000087825:mpeg21:a0087	1938	Algemeen Handelsblad	EEN VREEMDE KONIJNENJACHT	artikel	0.9709251101321585	nl	05_Pest_control	\N	Landelijk	\N	\N
KBNRC01:000088587:mpeg21:a0290	1939	Algemeen Handelsblad	BOEKEN VOOR DE JEUGD	artikel	0.9600550964187328	nl	09_Figurative	\N	Landelijk	\N	\N
MMCODA01:000151458:mpeg21:a0011	1919	Nieuwe Apeldoornsche courant	Gemengd Nieuws.	artikel	0.9061488673139159	nl	08_Accidents	\N	Regionaal/lokaal	\N	\N
MMCODA01:000151486:mpeg21:a0046	1919	Nieuwe Apeldoornsche courant	Plaatselijk Nieuws. Jhr. H. F. M. E. Sandberg van Leuvenum.	artikel	0.9076154806491885	nl	02_Nuisance_material	\N	Regionaal/lokaal	\N	\N
MMCODA01:000151507:mpeg21:a0007	1919	Nieuwe Apeldoornsche courant	Plaatselijk Nieuws.	artikel	0.8826226501604768	nl	02_Nuisance_material	\N	Regionaal/lokaal	\N	\N
MMCODA01:000151880:mpeg21:a0049	1919	Nieuwe Apeldoornsche courant	Plaatselijk Nieuws.	artikel	0.8267059401080019	nl	02_Nuisance_material	\N	Regionaal/lokaal	\N	\N
MMCODA01:000151990:mpeg21:a0048	1922	Nieuwe Apeldoornsche courant	Nieuws uit den Omtrek	artikel	0.8994307400379506	nl	05_Pest_control	\N	Regionaal/lokaal	\N	\N
MMCODA01:000152123:mpeg21:a0034	1923	Nieuwe Apeldoornsche courant	Provinciaal Nieuws.	artikel	0.9037267080745341	nl	05_Pest_control	\N	Regionaal/lokaal	\N	\N
MMCODA01:000152469:mpeg21:a0061	1923	Nieuwe Apeldoornsche courant	Advertentie	advertentie	0.808252427184466	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMCODA01:000153205:mpeg21:a0048	1924	Nieuwe Apeldoornsche courant	Landbouw- en Veeteelt De Plantenziektcnkundige Dienst in Nederland.	artikel	0.9539748953974896	nl	01_Natural_history	\N	Regionaal/lokaal	\N	\N
MMCODA01:000153290:mpeg21:a0004	1925	Nieuwe Apeldoornsche courant	Plaatselijk Nieuws Ons Ziekenhuis.	artikel	0.8145491803278688	nl	02_Nuisance_material	\N	Regionaal/lokaal	\N	\N
MMCODA02:000189065:mpeg21:a0015	1923	Apeldoornsche courant	Provinciaal Nieuws.	artikel	0.9047619047619048	nl	05_Pest_control	\N	Regionaal/lokaal	\N	\N
MMCODA01:000153428:mpeg21:a0033	1925	Nieuwe Apeldoornsche courant	Plaatselijk Nieuws De a.s. Bakkerij-Tentoonstelling.	artikel	0.9330708661417323	nl	02_Nuisance_material	\N	Regionaal/lokaal	\N	\N
MMCODA01:000153718:mpeg21:a0007	1926	Nieuwe Apeldoornsche courant	Plaatselijk Nieuws Post-examen.	artikel	0.9485199485199485	nl	05_Pest_control	\N	Regionaal/lokaal	\N	\N
MMCODA01:000153889:mpeg21:a0069	1926	Nieuwe Apeldoornsche courant	BOEKEN. Astra, Nederland's eerste geïllustreerde Maandschrift, Uitgave-adres Keizersgracht 324, Amsterdam.	artikel	0.8614232209737828	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
